month,precip,basin,pet,hb,spei_1,spei_3,spei_6,spei_12
1992-01-01,5.171865284442902,Rio Magdalena,138.27692307692308,-133.10505779248018,0.8514476828315912,-1.1476669027248985,-1.6529192530335297,-1.1953376222097787
1992-02-01,2.3987770080566406,Rio Magdalena,140.4576923076923,-138.05891529963566,0.5551945835829163,-0.10168202721240145,-1.484081336232661,-1.2000548615200666
1992-03-01,2.802000872790813,Rio Magdalena,171.28269230769232,-168.4806914349015,-1.0337034039343893,-0.09178750195968649,-1.8107012494394266,-1.2719959613973526
1992-04-01,58.20088138431311,Rio Magdalena,145.25769230769234,-87.05681092337923,-0.14127483280939263,-0.5357808351099131,-1.1798649726958699,-1.2258874576587169
1992-05-01,176.206822514534,Rio Magdalena,138.02692307692303,38.17989943761097,0.8580148902687258,0.12145071515447284,-0.04031276619034079,-1.12138842678658
1992-06-01,107.67906337976456,Rio Magdalena,131.79230769230767,-24.113244312543117,-0.12070651316247694,0.5925664325346469,0.12420525605622039,-1.232507071330926
1992-07-01,136.53083449602127,Rio Magdalena,134.68076923076924,1.8500652652520273,0.6776421171795523,0.5929643971112671,0.286197109871481,-1.0110443914168739
1992-08-01,128.79483938217163,Rio Magdalena,140.98076923076923,-12.185929848597596,-0.22887256416838597,0.17329905702423384,0.09533242708277127,-0.7647687484734376
1992-09-01,143.8235349357128,Rio Magdalena,129.27692307692308,14.546611858789703,-0.20827133476022142,0.1241120309036779,0.15055296240115942,-0.7147322568362705
1992-10-01,126.91341210901736,Rio Magdalena,121.92884615384618,4.984565955171178,-0.7115702422359521,-0.5922406865671394,0.5008079472963118,-0.5344568881612652
1992-11-01,86.60716912150383,Rio Magdalena,120.88653846153844,-34.279369340034606,-0.6356798307966224,-0.7718055809021259,-0.24864428024221913,-0.2788472976051108
1992-12-01,20.67779704928398,Rio Magdalena,134.37884615384615,-113.70104910456217,-0.22963995648802274,-0.8288819478223378,-0.35699472914027736,-0.24213082428174545
1993-01-01,14.112733598798512,Rio Magdalena,129.26538461538465,-115.15265101658613,1.6553599831630625,-0.24124551276196896,-0.4732673245079895,-0.19597815669050841
1993-02-01,5.362781539559364,Rio Magdalena,143.68653846153848,-138.3237569219791,0.5368121642403048,0.48516278234331384,-0.41947197099803435,-0.16822003295727328
1993-03-01,27.460910700261596,Rio Magdalena,148.58653846153848,-121.12562776127689,1.324748157693676,1.5360958814902275,-0.12628198398995433,0.012098081527140018
1993-04-01,83.82184827327728,Rio Magdalena,134.16346153846155,-50.341613265184264,0.8013958355716769,1.132393054647653,0.40194780237879285,0.13309709944277784
1993-05-01,223.12871181964877,Rio Magdalena,123.22115384615384,99.90755797349493,1.9417175399059,1.8406511983427767,1.7027703543487602,0.44869318539830655
1993-06-01,90.64385562762618,Rio Magdalena,133.84423076923082,-43.20037514160464,-0.6233482601305218,0.721436380848384,1.4684263591169744,0.32309579264867727
1993-07-01,77.39314709231257,Rio Magdalena,147.65384615384616,-70.26069906153359,-0.7124379479153482,0.30205442792215664,0.713141193128953,0.01706028886900083
1993-08-01,109.10707566980273,Rio Magdalena,150.86346153846154,-41.75638586865881,-0.8576138810765798,-0.896212652078008,0.25544321205305737,-0.1267181458691424
1993-09-01,219.2668986916542,Rio Magdalena,127.225,92.04189869165421,1.7341388118375396,-0.09398089526204201,0.48032800184623187,0.23856234916405994
1993-10-01,92.90593183785676,Rio Magdalena,128.70000000000002,-35.79406816214326,-1.6021108002735378,-0.5165796346055734,0.47774490890492816,0.0631947316275531
1993-11-01,102.6298775076866,Rio Magdalena,119.67692307692307,-17.047045569236474,-0.2551535658772928,-0.08146470499429008,-0.6192632811373769,0.21699205142397948
1993-12-01,20.29340025782585,Rio Magdalena,132.4846153846154,-112.19121512678956,-0.17961757827149138,-1.1308429092422694,-0.6146517324748753,0.17053218537283632
1994-01-01,4.917776584625244,Rio Magdalena,148.775,-143.85722341537476,0.15020839516502024,-0.38424364048768617,-0.49300257585641005,0.010115513203461208
1994-02-01,7.308850783854723,Rio Magdalena,143.4673076923077,-136.158456908453,0.6816655883515037,0.049530453857764806,-0.16189538216940313,0.0503798284052988
1994-03-01,28.74276065826416,Rio Magdalena,151.56923076923078,-122.82647011096662,1.253314036666644,0.932575103224942,-0.6394818307853071,0.03194082884352772
1994-04-01,50.39468538016081,Rio Magdalena,147.86538461538464,-97.47069923522383,-0.4635892626813903,0.23115822352645016,-0.1917355228314328,-0.18438055556887661
1994-05-01,121.90374338626862,Rio Magdalena,142.725,-20.82125661373138,-0.43032796997906897,-0.20375440304351114,-0.21894016831617852,-0.6185958291968717
1994-06-01,74.66139294207096,Rio Magdalena,142.09615384615387,-67.4347609040829,-1.2540030757443408,0.33145517427227444,-0.6455152030481572,-0.8269483234359695
1994-07-01,58.38027311861515,Rio Magdalena,149.89807692307693,-91.51780380446178,-1.1340647454822046,-1.2873106837014787,-0.9630089903503057,-1.005542676864064
1994-08-01,146.20689368247986,Rio Magdalena,141.9076923076923,4.299201374787572,0.10108373676471999,-0.8910355494278479,-0.8058868070505307,-0.80149181602636
1994-09-01,131.09405167400837,Rio Magdalena,143.6423076923077,-12.548256018299327,-0.9756985084039003,-0.8211349166639738,-1.1029866091815126,-1.1889904731230283
1994-10-01,92.49423658847807,Rio Magdalena,129.0076923076923,-36.513455719214235,-1.6170705835863581,-1.1267720802641108,0.16930028392793922,-1.2508459462948733
1994-11-01,158.8787328004837,Rio Magdalena,114.73461538461537,44.14411741586834,0.7625543678052342,-0.6341523369879767,-0.8701362834564366,-0.8533739901565967
1994-12-01,10.248004369437696,Rio Magdalena,139.47884615384615,-129.23084178440845,-0.8100287974104824,-0.5551265487886294,-0.8195120213687438,-0.9063861769872537
1995-01-01,3.0728156231343746,Rio Magdalena,163.08653846153845,-160.01372283840408,-1.204456330891403,0.006985595113620812,-0.7148334467265494,-0.9327688735074615
1995-02-01,1.1101224422454834,Rio Magdalena,159.9096153846154,-158.7994929423699,-1.5568472649438712,-1.3366636278605497,-1.1097436799735647,-1.0288005260837039
1995-03-01,8.598982363939285,Rio Magdalena,172.8,-164.20101763606073,-0.824269609625983,-1.4201817346890777,-1.043900350096976,-1.1871195267303487
1995-04-01,104.3032938092947,Rio Magdalena,153.87500000000003,-49.57170619070533,0.8177428235890623,-0.1037401646565727,-0.06157210680577982,-0.9993020644513081
1995-05-01,115.68771719932556,Rio Magdalena,136.58076923076922,-20.89305203144366,-0.4318952749960498,-0.1156275389770309,-0.7447714834803592,-1.0055664348228754
1995-06-01,152.19973354041576,Rio Magdalena,132.83653846153845,19.36319507887731,0.8965996149160933,0.6313850093642442,-0.09689979209571263,-0.7532211621647243
1995-07-01,237.6210359930992,Rio Magdalena,136.83076923076925,100.79026676232996,1.9671641678555547,1.3396266919635353,1.079825793577147,0.09531801422880945
1995-08-01,263.29783099889755,Rio Magdalena,133.5076923076923,129.79013869120524,1.8044238111302437,1.8267820159840902,1.6200649983939406,0.7077459562693807
1995-09-01,138.3286041021347,Rio Magdalena,139.48076923076923,-1.1521651286345218,-0.6611332304456691,1.7365726476155694,1.4979295377694544,0.7126598259099325
1995-10-01,158.2208358347416,Rio Magdalena,116.67307692307692,41.54775891166467,0.10702179554666037,1.0343494300297738,0.7056326783414192,1.1132328042473798
1995-11-01,78.79838043451309,Rio Magdalena,116.2365384615385,-37.43815802702541,-0.7099798758724049,-0.5277255612329064,1.0626327010951075,0.7252193986693866
1995-12-01,33.19786448404193,Rio Magdalena,119.0653846153846,-85.86752013134267,0.5368611405282175,-0.09709758201199405,0.9978669993221588,0.8189261786732492
1996-01-01,11.148979231715202,Rio Magdalena,132.87692307692308,-121.72794384520788,1.4031079276008964,0.00787773369836835,0.644890312548402,0.9104957231535521
1996-02-01,8.40667786821723,Rio Magdalena,137.33846153846156,-128.93178367024433,1.0870058927569748,0.8997413520617695,0.0018790493004134,1.015134974070376
1996-03-01,12.840044885873796,Rio Magdalena,156.80384615384617,-143.96380126797237,0.23770756658218617,1.1242546376602802,0.248826278583383,1.0882179754680241
1996-04-01,60.540185272693634,Rio Magdalena,159.9826923076923,-99.44250703499867,-0.5266938650349178,-0.09886679698350115,-0.05830628521730698,0.9110546077587608
1996-05-01,187.92595886439085,Rio Magdalena,132.18653846153845,55.7394204028524,1.2011970978112214,0.5220056113737354,0.9447318586261617,1.1776778489044397
1996-06-01,149.12117856740952,Rio Magdalena,131.41153846153847,17.709640105871046,0.86286348912344,0.6726554137000526,1.023313714530399,1.264500998341287
1996-07-01,133.29769165068865,Rio Magdalena,135.72115384615384,-2.4234621954651914,0.6041844593131315,1.1012276442546307,0.8782233014633247,0.9644438959616624
1996-08-01,161.3817536123097,Rio Magdalena,147.11538461538464,14.266368996925053,0.28935764251892937,0.6610771384552505,0.6829102751762594,0.45127553197281645
1996-09-01,151.729584723711,Rio Magdalena,133.63076923076926,18.098815492941753,-0.10449445873940226,0.34974693679578833,0.5828675716105464,0.5076844865037521
1996-10-01,164.1152299642563,Rio Magdalena,129.13653846153846,34.97869150271782,-0.036107087105025026,0.045672900566501445,0.6063586691449838,0.5191979273805147
1996-11-01,126.78035475313663,Rio Magdalena,116.9173076923077,9.863047060828933,0.2536407030346162,0.17314480136212815,0.4477615171355644,0.7180123448687876
1996-12-01,18.493207812309265,Rio Magdalena,137.3442307692308,-118.85102295692153,-0.40852517182776643,-0.01593597535950121,0.1471844153023862,0.5259647664233654
1997-01-01,4.320628393441439,Rio Magdalena,150.74038461538464,-146.4197562219432,-0.04519459908478657,-0.13312565979015706,-0.016193235587387805,0.37816941042822616
1997-02-01,10.478040516376495,Rio Magdalena,147.27307692307693,-136.79503640670043,0.6403425558775433,-0.15118420157655954,-0.04412863381987907,0.37593172005096703
1997-03-01,1.4916602820158005,Rio Magdalena,180.4403846153846,-178.9487243333688,-1.5079247298676488,-0.7936027361625824,-0.3094469529326603,0.22998913891981368
1997-04-01,60.16242164373398,Rio Magdalena,154.44423076923078,-94.2818091254968,-0.36282950441415945,-0.858133879227696,-0.5956134925357981,0.2236793911400347
1997-05-01,84.02880273759365,Rio Magdalena,168.8576923076923,-84.82888957009865,-1.660663990500867,-1.61666337638398,-1.4723909358522536,-0.2744083819230237
1997-06-01,155.50855168700218,Rio Magdalena,139.8,15.70855168700217,0.8214766742271702,0.3938615055775918,-0.9941476015889088,-0.390526462713626
1997-07-01,38.25887890718877,Rio Magdalena,174.58846153846156,-136.32958263127279,-1.958982609716717,-1.4940115071840339,-1.4972477050496595,-1.0436552599039388
1997-08-01,84.20825876295567,Rio Magdalena,192.6096153846154,-108.40135662165974,-2.2868142951326726,-1.5676026895283086,-1.7982748464898917,-1.544660519437195
1997-09-01,119.50226160883904,Rio Magdalena,150.50192307692308,-30.999661468084042,-1.4476045524522165,-2.2263742568408342,-1.8240267664886223,-1.6371185008525158
1997-10-01,125.62354701757432,Rio Magdalena,132.81153846153848,-7.187991443964151,-0.9850606854789187,-2.0476033623239287,-0.12037803776532557,-1.8627618936024155
1997-11-01,140.86478212475777,Rio Magdalena,122.64807692307694,18.216705201680824,0.39103687717468905,-0.8471228813852604,-1.3981219883155482,-1.7691098744106601
1997-12-01,6.444418519735336,Rio Magdalena,151.5365384615385,-145.09211994180316,-1.5467518694224336,-0.7122676663437465,-1.8663457928370526,-1.7588154129581326
1998-01-01,0.6444818750023842,Rio Magdalena,161.38076923076926,-160.73628735576688,-1.2691234324190608,-0.5988391328839593,-1.7693901155168925,-1.663239583426031
1998-02-01,3.3405574038624763,Rio Magdalena,150.50961538461542,-147.16905798075294,-0.1985122613132515,-1.4923209922018574,-1.3157661747334837,-1.7834098925084472
1998-03-01,23.310975328087807,Rio Magdalena,181.9076923076923,-158.59671697960448,-0.5382014663899866,-0.9273577182597894,-0.9983797418251834,-1.7027231191802858
1998-04-01,56.91758165881038,Rio Magdalena,153.9096153846154,-96.99203372580502,-0.4483598021679508,-0.7177203905861828,-0.8799769978659763,-1.64890992049439
1998-05-01,214.70819691568613,Rio Magdalena,134.41923076923078,80.28896614645535,1.6331916133129043,0.6834598999985442,-0.16381561180180712,-1.148088724722466
1998-06-01,99.24851673841476,Rio Magdalena,134.68076923076924,-35.43225249235448,-0.4176495732820392,0.6296143333175399,0.06246071570442786,-1.4109290952312896
1998-07-01,124.67344224452972,Rio Magdalena,140.53653846153844,-15.863096217008717,0.36309566934840676,0.7183295880514943,0.3176833785328563,-1.0629053834378286
1998-08-01,147.5197693258524,Rio Magdalena,149.5826923076923,-2.062922981839904,-0.0237511648698629,0.015771667943563196,0.24345908005004865,-0.5808641752088061
1998-09-01,184.5697415918112,Rio Magdalena,137.00576923076923,47.56397236104198,0.7252461959984814,0.3471318747931427,0.42789232500974966,-0.18945013156073814
1998-10-01,171.14090579748154,Rio Magdalena,120.12692307692308,51.01398272055846,0.30729519022181495,0.3471079674045252,0.595538051329575,0.09859307260411296
1998-11-01,124.10934707522392,Rio Magdalena,117.8846153846154,6.224731690608522,0.19085399803303998,0.5561951967460915,0.26065173449707413,0.12107844348526069
1998-12-01,97.1159290075302,Rio Magdalena,117.45192307692308,-20.335994069392882,1.5239720064981037,0.8914590338610767,0.6689483685256519,0.5745596733407652
1999-01-01,1.869236342608929,Rio Magdalena,140.04615384615386,-138.17691750354493,0.544859495674567,1.028009645048214,0.7419492678132504,0.6095406998338733
1999-02-01,14.08330923318863,Rio Magdalena,133.00192307692308,-118.91861384373445,1.5038933808609092,1.4568883657366474,1.055275939468604,0.7318329848773627
1999-03-01,38.96782669425011,Rio Magdalena,160.37692307692308,-121.40909638267297,1.312952854805555,1.4614797479952581,1.172581104652005,0.8635736860074977
1999-04-01,101.40389462560417,Rio Magdalena,154.61153846153846,-53.20764383593429,0.7393712325940986,1.407274328181171,1.4237668377425554,1.0098159138738245
1999-05-01,110.80552922189236,Rio Magdalena,141.05192307692306,-30.246393855030703,-0.6333671903330612,0.29165497975054444,1.3366252815322373,0.6581087361236134
1999-06-01,152.7093380689621,Rio Magdalena,132.34615384615387,20.36318422280823,0.9167990441087421,0.610475204819072,0.8299329631136513,0.8758825110641509
1999-07-01,102.1917971894145,Rio Magdalena,148.84807692307692,-46.656279733662416,-0.2352195637060721,-0.13292307379388899,0.5061122012098094,0.8352223756750734
1999-08-01,229.1648168936372,Rio Magdalena,137.2769230769231,91.8878938167141,1.4235526630477058,0.9026725812052885,0.7955941398815862,1.2581717906632752
1999-09-01,220.53193819522855,Rio Magdalena,127.79999999999998,92.73193819522857,1.747364621190428,1.183308633271376,0.979423568793129,1.3603129515920966
1999-10-01,196.79315587878227,Rio Magdalena,114.89807692307694,81.89507895570533,0.8972000566097098,1.7474162532625475,0.6628897729793394,1.562610802229053
1999-11-01,195.8220643699169,Rio Magdalena,114.36153846153846,81.46052590837843,1.1795932347751166,1.455659805353757,1.2764483714589616,1.5934586269188686
1999-12-01,78.59159034490585,Rio Magdalena,111.05192307692306,-32.46033273201721,1.3926774358334386,1.3891151341054258,1.4117519612871896,1.5038224021370623
2000-01-01,5.624400973320007,Rio Magdalena,127.2596153846154,-121.6352144112954,1.406957310780069,1.6125370564383306,1.6993399159160423,1.543768467597881
2000-02-01,8.182743687182665,Rio Magdalena,138.2673076923077,-130.08456400512503,1.0293696753289128,1.404740582504875,1.651280092208259,1.4700627680820957
2000-03-01,16.372594863176346,Rio Magdalena,160.77692307692308,-144.40432821374674,0.2145125789401138,1.090299442997891,1.5368338531543155,1.4231203905237164
2000-04-01,72.97464905679226,Rio Magdalena,152.90769230769234,-79.93304325090008,0.06666086978434078,0.27306858260892714,1.5409440543722475,1.3587162806458337
2000-05-01,137.13299798220396,Rio Magdalena,140.2019230769231,-3.068925094719134,-0.03658188825710658,-0.01619746826869802,1.066838519952751,1.406797945199878
2000-06-01,96.92789733037353,Rio Magdalena,138.225,-41.29710266962647,-0.5729436015690678,0.48875902018384537,0.04407590497262921,1.3410606320101088
2000-07-01,140.7537950128317,Rio Magdalena,147.18269230769235,-6.428897294860661,0.5338997682859085,-0.07469947449177114,0.06305488521237813,1.6081568570832374
2000-08-01,121.47721987962724,Rio Magdalena,155.62692307692308,-34.149703197295835,-0.6933646285850179,-0.2311425411903352,-0.2730154543292365,1.152543973740633
2000-09-01,153.21806245297194,Rio Magdalena,132.2423076923077,20.975754760664245,-0.02052898867488263,-0.09059233189924679,-0.30371560935402425,0.7870689557228798
